feature,importance
I_18,0.046990898
CATARACT,0.045577027
I_11,0.043169472
I_23,0.0380321
HEART_BLOOD_TUBE,0.026960112
I_16,0.026072774
LUNG_RESPIRATORY,0.023141112
ANTI_HBC_AB_1,0.021992575
EYE_DIS,0.021609236
NECK_ACHE,0.020846784
I_43,0.020253194
BACK_AND_WAIST_ACHE,0.018598776
I_22,0.017982617
I_30,0.017736984
CARCINOMA_IN_SITU,0.016378665
I_34,0.015805136
I_39,0.015466877
I_31,0.015352661
I_26,0.013557509
OSTEOPOROSIS,0.013175044
PEPTIC_ULCER,0.0122256335
I_8,0.011996347
I_42,0.011855553
I_24,0.011850116
AGE,0.01116231
ORTHOPEDICS_ARTICULUS,0.01037284
I_1,0.01031918
I_40,0.0103049185
ARTICULUS_ACHE,0.010022238
DIABETES,0.009875134
I_7,0.009781734
GOUT,0.009552517
ANTI_HBS_AB_1,0.009138078
I_21,0.008819137
NERVOUS_SYSTEM,0.008543216
I_4,0.008118923
GASTROESOPHAGEA_REFLUX,0.00794445
T_SCORE,0.007675986
I_5,0.007332601
I_33,0.0073182103
I_20,0.007114863
I_37,0.007061596
I_2,0.0070546274
HYPERTENSION,0.006997082
I_14,0.0069138673
COLORECTAL_CA,0.0068212594
FLOATERS,0.0066922233
SPO_HABIT,0.0066671437
OTHER_CA,0.006173077
I_15,0.0061253887
MICROALB,0.0061072176
ASTHMA,0.0059718136
I_38,0.005890023
LUNG_CA,0.005817722
LIVER_GALL_STONE,0.0058153523
I_12,0.005649924
I_25,0.0056330333
BODY_HEIGHT,0.005621004
ALIMENTARY_CANAL,0.0054339096
I_10,0.0054192757
AFP,0.0053710053
HBA1C,0.0053556585
CREATININE,0.0053541157
BUN,0.0053539337
BODY_WAISTLINE,0.0051996456
I_36,0.005122207
HEADACHE_AND_HEMICRANIA,0.005105843
APOPLEXIA,0.005074796
CORONARY_ARTERY_DIS,0.0049607814
T_BILIRUBIN,0.0049100528
HDL_C,0.004788507
ALBUMIN,0.0047668456
FASTING_GLUCOSE,0.0047064116
SGPT,0.0046465807
HBSAG_1,0.004536448
HYPERLIPIDEMIA,0.0044993865
GAMMA_GT,0.0044756653
SIT_1_HEARTBEAT_SPEED,0.0044129565
T_CHO,0.0043842285
SIT_DIASTOLIC_PRESSURE_AVERAGE,0.004340201
I_3,0.004192267
HCT,0.004101302
SIT_HEARTBEAT_SPEED_AVERAGE,0.0040881136
XEROPHTHALMIA,0.004050442
RBC,0.0040094117
I_9,0.003957532
WBC,0.0039289263
BMI,0.0037432036
SIT_2_SYSTOLIC_PRESSURE,0.0037194516
SIT_1_DIASTOLIC_PRESSURE,0.0037153587
JOB_LGST_OCCUPATION,0.003610064
SIT_SYSTOLIC_PRESSURE_AVERAGE,0.0036068128
PLATELET,0.0035976798
I_17,0.0035548124
SIT_2_DIASTOLIC_PRESSURE,0.0035330812
SIT_1_SYSTOLIC_PRESSURE,0.0035143294
KIDNEY_STONE,0.0034703836
LDL_C,0.003462427
SGOT,0.0034069235
BODY_FAT_RATE,0.003381655
TG,0.0033800045
NUT_EXPERIENCE,0.003332815
BODY_BUTTOCKS,0.003314277
I_6,0.0033124534
BODY_WEIGHT,0.003151343
DRK,0.003140663
I_41,0.0031261055
URIC_ACID,0.0030394902
HB,0.002970733
SIT_2_HEARTBEAT_SPEED,0.001333559
HBEAG_1,0.0
ANTI_HCV_AB_1,0.0
NASOPHARYNGEAL_CA,0.0
I_44,0.0
SCHIZOPHRENIA,0.0
EPILEPSY,0.0
HEMICRANIA,0.0
MULTIPLE_SCLEROSIS,0.0
PARKISON,0.0
DEMENTIA,0.0
I_0,0.0
OTHER_EYE_DIS,0.0
COLOR_BLIND,0.0
BLIND,0.0
RENTINAL_DETACHMENT,0.0
GLAUCOMA,0.0
RENAL_FAILURE,0.0
VERTIGO,0.0
SICATICA,0.0
LIVER_CA,0.0
BREAST_CA,0.0
GASTRIC_CA,0.0
SEX,0.0
I_13,0.0
ARTHRITIS,0.0
ALCOHOLISM_DRUG_ABUSE,0.0
EMPHYSEMA_BRONCHITIS,0.0
VALVE_HEART_DIS,0.0
PROSTATE_CA,0.0
ARRHYTHMIA,0.0
CARDIOMYOPATHY,0.0
CONGENITAL_HEART_DIS,0.0
OTHER_HEART_DIS,0.0
I_29,0.0
I_28,0.0
I_27,0.0
IRRITABLE_BOWEL_SND,0.0
PSYCHOSIS,0.0
DEPRESSION,0.0
I_19,0.0
MANIC_DEPRESSION,0.0
POSTPARTUM_DEPRESSION,0.0
OBSESSIVE_COMPULSIVE_DIS,0.0
I_35,0.0
